Date,Open,High,Low,Close,Adj Close,Volume
1963-02-19,0.0,3.122386932373047,3.0831940174102783,3.0831940174102783,0.5138744711875916,105248
1963-02-20,0.0,3.1027910709381104,3.057065010070801,3.0701301097869873,0.5116970539093018,126298
1963-02-21,0.0,3.1027910709381104,3.037468910217285,3.1027910709381104,0.5171401500701904,170310
1963-02-25,0.0,3.122386932373047,3.089725971221924,3.0962579250335693,0.516051709651947,164570
1963-02-26,0.0,3.109323024749756,3.0440011024475098,3.0635969638824463,0.5106080174446106,110989
1963-02-27,0.0,3.1027910709381104,3.0440011024475098,3.057065010070801,0.5095199942588806,93766
1963-02-28,0.0,3.0962579250335693,3.0309360027313232,3.0309360027313232,0.5051645636558533,82285
1963-03-01,0.0,3.057065010070801,2.939486026763916,2.9590818881988525,0.493188738822937,168397
1963-03-04,0.0,3.0178720951080322,2.939486026763916,2.9590818881988525,0.493188738822937,153088
1963-03-05,0.0,3.0309360027313232,2.9590818881988525,2.98521089553833,0.49754366278648376,147347
1963-03-06,0.0,3.0309360027313232,2.9590818881988525,3.0309360027313232,0.5051645636558533,109075
1963-03-07,0.0,3.0635969638824463,3.0309360027313232,3.037468910217285,0.5062531232833862,101421
1963-03-08,0.0,3.0831940174102783,3.057065010070801,3.0701301097869873,0.5116970539093018,109075
1963-03-11,0.0,3.0962579250335693,3.0701301097869873,3.0831940174102783,0.5138744711875916,66976
1963-03-12,0.0,3.0962579250335693,3.0635969638824463,3.0831940174102783,0.5138744711875916,97594
1963-03-13,0.0,3.076662063598633,3.037468910217285,3.0635969638824463,0.5106080174446106,99507
1963-03-14,0.0,3.076662063598633,3.0113399028778076,3.0178720951080322,0.5029873847961426,97594
1963-03-15,0.0,3.076662063598633,3.0113399028778076,3.057065010070801,0.5095199942588806,105248
1963-03-18,0.0,3.076662063598633,3.0440011024475098,3.0635969638824463,0.5106080174446106,47840
1963-03-19,0.0,3.0831940174102783,3.0440011024475098,3.0635969638824463,0.5106080174446106,55494
1963-03-20,0.0,3.0962579250335693,3.0440011024475098,3.0962579250335693,0.516051709651947,99507
1963-03-21,0.0,3.1158549785614014,3.0440011024475098,3.0505330562591553,0.5084310173988342,128211
1963-03-22,0.0,3.0962579250335693,3.0635969638824463,3.0831940174102783,0.5138744711875916,74630
1963-03-25,0.0,3.1158549785614014,3.0962579250335693,3.0962579250335693,0.516051709651947,70803
1963-03-26,0.0,3.1289188861846924,3.1027910709381104,3.109323024749756,0.5182291269302368,118643
1963-03-27,0.0,3.1354520320892334,3.109323024749756,3.1289188861846924,0.5214953422546387,107162
1963-03-28,0.0,3.1354520320892334,3.0962579250335693,3.0962579250335693,0.516051709651947,82285
1963-03-29,0.0,3.109323024749756,3.0309360027313232,3.0505330562591553,0.5084310173988342,177965
1963-04-01,0.0,3.1027910709381104,3.0635969638824463,3.089725971221924,0.514962911605835,97594
1963-04-02,0.0,3.1158549785614014,3.0701301097869873,3.109323024749756,0.5182291269302368,158829
1963-04-03,0.0,3.109323024749756,3.0831940174102783,3.109323024749756,0.5182291269302368,166483
1963-04-04,0.0,3.1354520320892334,3.1027910709381104,3.1354520320892334,0.5225841999053955,191360
1963-04-05,0.0,3.1811769008636475,3.1289188861846924,3.1811769008636475,0.5302050709724426,206669
1963-04-08,0.0,3.2269020080566406,3.174644947052002,3.2269020080566406,0.5378260612487793,300435
1963-04-09,0.0,3.2464990615844727,3.2138381004333496,3.2464990615844727,0.5410925149917603,199014
1963-04-10,0.0,3.239967107772827,3.15504789352417,3.200773000717163,0.5334712862968445,189446
1963-04-11,0.0,3.239967107772827,3.200773000717163,3.220370054244995,0.5367377400398254,172224
1963-04-15,0.0,3.27262806892395,3.2464990615844727,3.2595629692077637,0.5432696342468262,229632
1963-04-16,0.0,3.27262806892395,3.2464990615844727,3.2595629692077637,0.5432696342468262,174138
1963-04-17,0.0,3.2464990615844727,3.187709093093872,3.187709093093872,0.5312941074371338,233459
1963-04-18,0.0,3.233433961868286,3.1485159397125244,3.1615800857543945,0.5269391536712646,126298
1963-04-19,0.0,3.239967107772827,3.200773000717163,3.2269020080566406,0.5378260612487793,91853
1963-04-22,0.0,3.285691976547241,3.200773000717163,3.239967107772827,0.5400037169456482,218150
1963-04-23,0.0,3.3314170837402344,3.233433961868286,3.3183529376983643,0.5530681014060974,302349
1963-04-24,0.0,3.370609998703003,3.2987558841705322,3.3118209838867188,0.5519790649414062,273645
1963-04-25,0.0,3.3118209838867188,3.239967107772827,3.27262806892395,0.5454469919204712,151174
1963-04-26,0.0,3.27262806892395,3.174644947052002,3.220370054244995,0.5367377400398254,355930
1963-04-29,0.0,3.2464990615844727,3.174644947052002,3.1811769008636475,0.5302050709724426,168397
1963-04-30,0.0,3.2138381004333496,3.1811769008636475,3.207305908203125,0.5345606803894043,126298
1963-05-01,0.0,3.207305908203125,3.1942410469055176,3.200773000717163,0.5334712862968445,86112
1963-05-02,0.0,3.207305908203125,3.187709093093872,3.207305908203125,0.5345606803894043,137779
1963-05-03,0.0,3.1942410469055176,3.16811203956604,3.187709093093872,0.5312941074371338,252595
1963-05-06,0.0,3.1942410469055176,3.1615800857543945,3.1811769008636475,0.5302050709724426,109075
1963-05-07,0.0,3.207305908203125,3.174644947052002,3.1942410469055176,0.5323826670646667,118643
1963-05-08,0.0,3.200773000717163,3.1354520320892334,3.1485159397125244,0.5247614979743958,199014
1963-05-09,0.0,3.1615800857543945,3.0962579250335693,3.1289188861846924,0.5214953422546387,269818
1963-05-10,0.0,3.207305908203125,3.1354520320892334,3.1811769008636475,0.5302050709724426,197101
1963-05-13,0.0,3.1811769008636475,3.1354520320892334,3.141983985900879,0.5236726999282837,168397
1963-05-14,0.0,3.16811203956604,3.141983985900879,3.141983985900879,0.5236726999282837,130125
1963-05-15,0.0,3.15504789352417,3.1354520320892334,3.15504789352417,0.5258503556251526,78458
1963-05-16,0.0,3.16811203956604,3.109323024749756,3.122386932373047,0.5204066038131714,109075
1963-05-17,0.0,3.1485159397125244,3.1158549785614014,3.1158549785614014,0.5193179845809937,133952
1963-05-20,0.0,3.1354520320892334,3.1158549785614014,3.122386932373047,0.5204066038131714,160742
1963-05-21,0.0,3.1354520320892334,3.1027910709381104,3.122386932373047,0.5223737359046936,177965
1963-05-22,0.0,3.1615800857543945,3.1158549785614014,3.1158549785614014,0.5212814807891846,114816
1963-05-23,0.0,3.1485159397125244,3.109323024749756,3.1289188861846924,0.523466944694519,103334
1963-05-24,0.0,3.1354520320892334,3.1158549785614014,3.122386932373047,0.5223737359046936,70803
1963-05-27,0.0,3.1289188861846924,3.0962579250335693,3.0962579250335693,0.5180026888847351,137779
1963-05-28,0.0,3.109323024749756,3.0635969638824463,3.0701301097869873,0.5136319398880005,183706
1963-05-29,0.0,3.076662063598633,3.057065010070801,3.0635969638824463,0.512538492679596,137779
1963-05-31,0.0,3.0962579250335693,3.057065010070801,3.0962579250335693,0.5180026888847351,202842
1963-06-03,0.0,3.0962579250335693,3.057065010070801,3.076662063598633,0.5147239565849304,162656
1963-06-04,0.0,3.0831940174102783,3.004807949066162,3.0505330562591553,0.5103527903556824,204755
1963-06-05,0.0,3.076662063598633,3.0309360027313232,3.0505330562591553,0.5103527903556824,160742
1963-06-06,0.0,3.0505330562591553,3.004807949066162,3.0505330562591553,0.5103527903556824,137779
1963-06-07,0.0,3.0701301097869873,3.0309360027313232,3.0440011024475098,0.509259819984436,132038
1963-06-10,0.0,3.0635969638824463,3.0178720951080322,3.0440011024475098,0.509259819984436,170310
1963-06-11,0.0,3.0440011024475098,2.9786789417266846,2.98521089553833,0.4994242489337921,164570
1963-06-12,0.0,3.0309360027313232,2.9982759952545166,2.9982759952545166,0.5016101598739624,298522
1963-06-13,0.0,3.0244040489196777,2.952549934387207,2.952549934387207,0.49396026134490967,283213
1963-06-14,0.0,2.9656150341033936,2.952549934387207,2.9656150341033936,0.4961458444595337,267904
1963-06-17,0.0,2.9590818881988525,2.9329540729522705,2.9460179805755615,0.49286746978759766,78458
1963-06-18,0.0,2.9786789417266846,2.9329540729522705,2.9329540729522705,0.4906817674636841,177965
1963-06-19,0.0,2.9590818881988525,2.9329540729522705,2.9329540729522705,0.4906817674636841,153088
1963-06-20,0.0,2.9656150341033936,2.9329540729522705,2.9590818881988525,0.49505290389060974,139693
1963-06-21,0.0,3.0178720951080322,2.972146987915039,3.0113399028778076,0.5037955045700073,243027
1963-06-24,0.0,3.0309360027313232,3.0178720951080322,3.0309360027313232,0.507074236869812,225805
1963-06-25,0.0,3.0309360027313232,3.0178720951080322,3.0309360027313232,0.507074236869812,128211
1963-06-26,0.0,3.0244040489196777,2.952549934387207,2.9786789417266846,0.4983314275741577,189446
1963-06-27,0.0,2.9917430877685547,2.9329540729522705,2.952549934387207,0.49396026134490967,202842
1963-06-28,0.0,2.9917430877685547,2.952549934387207,2.98521089553833,0.4994242489337921,114816
1963-07-01,0.0,2.98521089553833,2.9329540729522705,2.939486026763916,0.49177446961402893,107162
1963-07-02,0.0,2.9460179805755615,2.9002931118011475,2.9264209270477295,0.4895889461040497,290867
1963-07-03,0.0,2.9917430877685547,2.919888973236084,2.98521089553833,0.4994242489337921,183706
1963-07-05,0.0,3.057065010070801,2.9917430877685547,3.057065010070801,0.5114457011222839,311917
1963-07-08,0.0,3.0701301097869873,3.0178720951080322,3.0701301097869873,0.5136319398880005,176051
1963-07-09,0.0,3.1027910709381104,3.0701301097869873,3.0831940174102783,0.5158171057701111,204755
1963-07-10,0.0,3.122386932373047,3.0701301097869873,3.1158549785614014,0.5212814807891846,288954
1963-07-11,0.0,3.122386932373047,3.0309360027313232,3.0505330562591553,0.5103527903556824,204755
1963-07-12,0.0,3.076662063598633,3.0244040489196777,3.0440011024475098,0.509259819984436,128211
1963-07-15,0.0,3.0635969638824463,3.0309360027313232,3.0440011024475098,0.509259819984436,97594
1963-07-16,0.0,3.037468910217285,3.0113399028778076,3.0244040489196777,0.5059814453125,160742
1963-07-17,0.0,3.057065010070801,3.0113399028778076,3.0440011024475098,0.509259819984436,183706
1963-07-18,0.0,3.089725971221924,3.0309360027313232,3.0309360027313232,0.507074236869812,256422
1963-07-19,0.0,3.057065010070801,3.0309360027313232,3.057065010070801,0.5114457011222839,78458
1963-07-22,0.0,3.089725971221924,3.057065010070801,3.0635969638824463,0.512538492679596,156915
1963-07-23,0.0,3.1158549785614014,3.0831940174102783,3.0831940174102783,0.5158171057701111,235373
1963-07-24,0.0,3.109323024749756,3.089725971221924,3.109323024749756,0.5201883316040039,172224
1963-07-25,0.0,3.1158549785614014,3.089725971221924,3.109323024749756,0.5201883316040039,132038
1963-07-26,0.0,3.1158549785614014,3.089725971221924,3.0962579250335693,0.5180026888847351,126298
1963-07-29,0.0,3.122386932373047,3.0962579250335693,3.109323024749756,0.5201883316040039,114816
1963-07-30,0.0,3.122386932373047,3.076662063598633,3.122386932373047,0.5223737359046936,195187
1963-07-31,0.0,3.1289188861846924,3.1027910709381104,3.1027910709381104,0.5190953612327576,133952
1963-08-01,0.0,3.1027910709381104,3.0309360027313232,3.057065010070801,0.5114457011222839,120557
1963-08-02,0.0,3.089725971221924,3.057065010070801,3.089725971221924,0.5169095396995544,63149
1963-08-05,0.0,3.1027910709381104,3.0701301097869873,3.1027910709381104,0.5190953612327576,151174
1963-08-06,0.0,3.122386932373047,3.0962579250335693,3.109323024749756,0.5201883316040039,143520
1963-08-07,0.0,3.1289188861846924,3.1027910709381104,3.1289188861846924,0.523466944694519,216237
1963-08-08,0.0,3.16811203956604,3.122386932373047,3.1615800857543945,0.5289306640625,193274
1963-08-09,0.0,3.220370054244995,3.16811203956604,3.2138381004333496,0.5376737117767334,160742
1963-08-12,0.0,3.220370054244995,3.174644947052002,3.187709093093872,0.5333024263381958,135866
1963-08-13,0.0,3.2138381004333496,3.1615800857543945,3.200773000717163,0.5354881286621094,151174
1963-08-14,0.0,3.239967107772827,3.200773000717163,3.2269020080566406,0.5398594737052917,181792
1963-08-15,0.0,3.239967107772827,3.207305908203125,3.239967107772827,0.542044997215271,153088
1963-08-16,0.0,3.2987558841705322,3.253031015396118,3.2987558841705322,0.5518801212310791,162656
1963-08-19,0.0,3.344481945037842,3.305288076400757,3.3118209838867188,0.5540659427642822,122470
1963-08-20,0.0,3.2922239303588867,3.253031015396118,3.2595629692077637,0.5472659468650818,110989
1963-08-21,0.0,3.2922239303588867,3.253031015396118,3.266094923019409,0.5483630895614624,135866
1963-08-22,0.0,3.27262806892395,3.233433961868286,3.27262806892395,0.5494599938392639,80371
1963-08-23,0.0,3.2791600227355957,3.1942410469055176,3.207305908203125,0.5384925007820129,189446
1963-08-26,0.0,3.2464990615844727,3.200773000717163,3.239967107772827,0.5439762473106384,116730
1963-08-27,0.0,3.239967107772827,3.200773000717163,3.207305908203125,0.5384925007820129,133952
1963-08-28,0.0,3.239967107772827,3.220370054244995,3.239967107772827,0.5439762473106384,143520
1963-08-29,0.0,3.253031015396118,3.207305908203125,3.220370054244995,0.5406855940818787,147347
1963-08-30,0.0,3.2922239303588867,3.2138381004333496,3.2922239303588867,0.5527496933937073,195187
1963-09-03,0.0,3.305288076400757,3.27262806892395,3.27262806892395,0.5494599938392639,195187
1963-09-04,0.0,3.285691976547241,3.239967107772827,3.239967107772827,0.5439762473106384,149261
1963-09-05,0.0,3.2922239303588867,3.239967107772827,3.2922239303588867,0.5527496933937073,143520
1963-09-06,0.0,3.344481945037842,3.2922239303588867,3.2987558841705322,0.553846538066864,199014
1963-09-09,0.0,3.344481945037842,3.2987558841705322,3.3248848915100098,0.5582336783409119,164570
1963-09-10,0.0,3.3967390060424805,3.3183529376983643,3.3967390060424805,0.5702973008155823,445869
1963-09-11,0.0,3.4424641132354736,3.377142906188965,3.377142906188965,0.5670076608657837,256422
1963-09-12,0.0,3.409804105758667,3.3640780448913574,3.3967390060424805,0.5702973008155823,246854
1963-09-13,0.0,3.422868013381958,3.3967390060424805,3.4163360595703125,0.5735874772071838,109075
1963-09-16,0.0,3.4751250743865967,3.409804105758667,3.4293999671936035,0.5757810473442078,243027
1963-09-17,0.0,3.4620609283447266,3.3836750984191895,3.3836750984191895,0.568103551864624,195187
1963-09-18,0.0,3.3967390060424805,3.3248848915100098,3.344481945037842,0.5615236163139343,187533
1963-09-19,0.0,3.390207052230835,3.3314170837402344,3.3640780448913574,0.564814031124115,120557
1963-09-20,0.0,3.3967390060424805,3.3314170837402344,3.3640780448913574,0.564814031124115,107162
1963-09-23,0.0,3.377142906188965,3.2987558841705322,3.305288076400757,0.5549432635307312,135866
1963-09-24,0.0,3.33794903755188,3.2791600227355957,3.2922239303588867,0.5527496933937073,101421
1963-09-25,0.0,3.3183529376983643,3.1811769008636475,3.187709093093872,0.5352024435997009,248768
1963-09-26,0.0,3.200773000717163,3.1027910709381104,3.200773000717163,0.537395715713501,581734
1963-09-27,0.0,3.239967107772827,3.174644947052002,3.2138381004333496,0.5395893454551697,124384
1963-09-30,0.0,3.2269020080566406,3.1615800857543945,3.187709093093872,0.5352024435997009,128211
1963-10-01,0.0,3.2464990615844727,3.1942410469055176,3.2269020080566406,0.5417827367782593,155002
1963-10-02,0.0,3.233433961868286,3.1942410469055176,3.2269020080566406,0.5417827367782593,132038
1963-10-03,0.0,3.266094923019409,3.220370054244995,3.266094923019409,0.5483630895614624,199014
1963-10-04,0.0,3.2922239303588867,3.200773000717163,3.239967107772827,0.5439762473106384,243027
1963-10-07,0.0,3.2595629692077637,3.207305908203125,3.233433961868286,0.5428793430328369,120557
1963-10-08,0.0,3.2138381004333496,3.1615800857543945,3.200773000717163,0.537395715713501,273645
1963-10-09,0.0,3.220370054244995,3.16811203956604,3.187709093093872,0.5352024435997009,187533
1963-10-10,0.0,3.233433961868286,3.174644947052002,3.233433961868286,0.5428793430328369,204755
1963-10-11,0.0,3.266094923019409,3.233433961868286,3.239967107772827,0.5439762473106384,133952
1963-10-14,0.0,3.2464990615844727,3.220370054244995,3.239967107772827,0.5439762473106384,88026
1963-10-15,0.0,3.285691976547241,3.253031015396118,3.2595629692077637,0.5472659468650818,124384
1963-10-16,0.0,3.2922239303588867,3.2595629692077637,3.2922239303588867,0.5527496933937073,193274
1963-10-17,0.0,3.3314170837402344,3.2987558841705322,3.3248848915100098,0.5582336783409119,193274
1963-10-18,0.0,3.357546091079712,3.3183529376983643,3.344481945037842,0.5615236163139343,202842
1963-10-21,0.0,3.3640780448913574,3.344481945037842,3.3510138988494873,0.5626205205917358,133952
1963-10-22,0.0,3.3640780448913574,3.2922239303588867,3.33794903755188,0.5604275465011597,214323
1963-10-23,0.0,3.605768918991089,3.3836750984191895,3.605768918991089,0.6053925156593323,1217050
1963-10-24,0.0,3.827863931655884,3.6318979263305664,3.6318979263305664,0.6097797751426697,1299334
1963-10-25,0.0,3.690687894821167,3.5665760040283203,3.573107957839966,0.5999091863632202,453523
1963-10-28,0.0,3.6514949798583984,3.455528974533081,3.455528974533081,0.5801683664321899,386547
